"","fch","pval","pAdj"
"X100.076_2.546",0.126638219488916,0.14175499997159,0.573708011441688
"X366.373_3.699",0.688375209488828,0.219298817681722,0.573708011441688
"X401.342_3.422",1.51893932004496,0.176945505088335,0.573708011441688
"X340.357_3.733",1.29542988540284,1,1
"X636.388_2.978",1.12476710510498,0.0891947730984869,0.573708011441688
"X214.181_2.634",0.753656323283869,0.520958142485811,0.742190113533188
"X198.15_2.471",1.66958769046908,0.435611938015139,0.662372292546471
"X132.102_0.307",1.37746210105469,0.115978749531323,0.573708011441688
"X113.964_6.456",1.83137268184036,0.125732265939928,0.573708011441688
"X678.478_3.062",Inf,0.350647889704459,0.573708011441688
"X110.021_5.953",1.43249464574917,0.776115677299386,0.921374217264099
"X369.352_3.849",0.0747618607337801,0.0660291075705548,0.573708011441688
"X369.17_2.767",0.888543002797403,0.594883930583728,0.787381654089148
"X568.341_2.887",0.880046192161754,0.712965124764759,0.86718222215482
"X221.111_2.312",1.14214405450475,0.436289427525659,0.663018539746748
"X321.315_3.533",0.493525553931821,0.0915247243918227,0.573708011441688
"X634.453_3.069",Inf,0.350647889704459,0.573708011441688
"X208.17_3.328",1.0188468435408,0.966840968621458,1
"X694.465_3.135",0.943167317422574,0.513862011269667,0.742190113533188
"X216.196_2.567",1.89435400239856,0.0209023068445138,0.560096507894828
"X313.077_2.525",1.20661495485174,0.0502223733334571,0.573708011441688
"X354.337_3.278",1.44703893427861,0.114179066139549,0.573708011441688
"X216.16_2.471",1.1803840877915,0.905503209365149,1
"X137.046_0.42",1.33318756906667,0.747845989847443,0.89820404836487
"X111.092_5.384",0.747597526946435,0.55154450614939,0.7680689114923
"X652.382_2.947",1.09241814775787,0.32795817166021,0.573708011441688
"X520.341_2.89",0.554006631025571,0.0036743109353476,0.333844274552178
"X425.136_2.773",1.00847295834708,1,1
"X795.335_2.768",0.646785431851172,0.395105521513812,0.615389738727918
"X280.263_3.169",1.17187214047299,0.115978749531323,0.573708011441688
"X256.264_3.225",1.25045757253836,0.288311619183355,0.573708011441688
"X198.186_3.331",1.01918390610162,0.950195917836737,1
"X113.964_6.627",2.51266167343913,0.0544958833273077,0.573708011441688
"X111.092_5.093",1.40631625052452,0.379241864972856,0.600656898322508
"X256.227_2.847",1.14640443075311,0.201679436339622,0.573708011441688
"X295.227_3.017",1.66402681789072,0.0950073993862305,0.573708011441688
"X111.092_4.634",0.963097084973239,0.847046263688569,0.976445780705084
"X454.294_2.917",0.655566184890886,0.424891164930586,0.648700115760301
"X122.072_5.438",1.44987437822838,0.561011353234647,0.7680689114923
"X722.505_3.058",Inf,0.350647889704459,0.573708011441688
"X432.238_2.839",1.48062273423526,0.952668397404915,1
"X590.427_3.075",Inf,0.164394222391658,0.573708011441688
"X554.31_2.942",2.85959417965999,0.00283525124618065,0.297814790898815
"X544.34_2.89",0.977645039175143,0.566774494589651,0.7680689114923
"X103.956_5.525",Inf,0.350647889704459,0.573708011441688
"X646.408_3.051",0.923522320884891,0.486364763954452,0.716719343515371
"X232.191_2.63",1.85559988110324,0.0706295912355861,0.573708011441688
"X308.295_3.285",1.03808575429183,0.676394044766871,0.838230656704957
"X524.335_2.977",2.89864341319903,0.00151312281520441,0.248341282045424
"X680.414_3.051",1.58343690717603,0.0481520697260978,0.573708011441688
"X666.433_3.092",1.41202317990113,0.0926226681560974,0.573708011441688
"X230.248_2.715",2.63709371574042,0.0127990313408827,0.466809115293861
"X678.469_3.244",1.32535953355173,0.381557872765939,0.602146017958747
"X224.084_2.236",2.28458404857148,0.00754354504894096,0.414680785060051
"X281.102_2.768",0.777848416596807,0.280788496297326,0.573708011441688
"X526.294_2.877",1.26674035162175,0.300485105438289,0.573708011441688
"X301.285_2.662",Inf,0.350647889704459,0.573708011441688
"X216.16_3.213",1.67564478126484,0.066282157286016,0.573708011441688
"X375.199_2.868",1.24642172722504,0.366875192434742,0.583533770644236
"X283.118_2.713",2.12572109999868,0.260614728048725,0.573708011441688
"X664.419_3.086",3.82482120466858,0.000655134876427351,0.166046768341132
"X343.296_2.691",Inf,0.0797251955374254,0.573708011441688
"X608.393_3.002",0.817789095243238,0.70717717260729,0.863341355307645
"X550.351_3.01",3.03042202499547,0.00528345512027847,0.376413099967995
"X324.29_3.082",1.66845812789868,0.000323457982051286,0.141566776811113
"X128.118_5.106",1.41737924987112,0.531260369655447,0.75045171098182
"X694.465_3.092",0.753731343283582,1,1
"X175.148_2.71",1.23688933749061,0.201679436339622,0.573708011441688
"X278.248_3.1",1.07980824005186,0.594883930583728,0.787381654089148
"X266.173_2.61",1.66607738358311,0.311049948056502,0.573708011441688
"X250.178_2.71",1.31309875128878,0.249556194554941,0.573708011441688
